6805e58d-b1cd-47e7-ab2b-04adeac19ede,ООО «Петров Трофимова»,5411,RUB,11855.49,2023-07-13,6533215215636777,Visa,M,53,Молдавия
437da38b-d2bf-4787-bdd2-4307989cb6c6,ОАО «Степанова»,5945,EUR,756.09,2025-01-12,4993300393007690,MasterCard,F,67,Панама
d31006e2-8a4c-4363-9208-e9473e71f335,РАО «Одинцов-Абрамова»,5945,USD,38759.65,2024-07-22,5663150344700729,MasterCard,M,19,Белиз
a290f1da-3c0b-4409-8b74-fc5398cd90a1,ИП «Рожков-Меркушева»,5732,RUB,10517.57,2023-11-07,5733886834790516,МИР,F,28,Гамбия
76991691-2bd1-4783-adea-d9ee87cb7e5d,РАО «Григорьев-Белякова»,5945,EUR,38333.18,2023-12-23,5663150344700729,Visa,M,22,Белиз
892b6eb6-9ed4-4902-b25d-69dd4eeb403a,Рено Россия (Renault),5945,EUR,36006.9,2023-07-20,6244604798033124,Visa,F,48,Белиз
715c4660-6dc4-4608-98f1-bb6df5870362,ООО «Красильников»,5661,RUB,2205.98,2023-10-17,5663150344700729,Visa,M,75,Дания
5fdd0c03-bfea-4fde-a7d7-0cb449e8a413,Р-Фарм,5651,RUB,2404.7,2024-07-21,2259439136755984,Visa,M,39,Лаос
982286e6-404d-40ad-882b-c03207b4544b,НПО «Щукина»,5912,USD,4407.02,2024-08-02,2259439136755984,МИР,F,33,Белиз
ffdbfa31-1c95-4c32-a896-3a873fcb817b,ОАО «Суханова»,7996,EUR,44225.66,2025-01-29,2259439136755984,МИР,M,77,США
a76e43ac-4e7c-4864-810b-ab2ed12357e1,Независимая энергосбытовая компания Краснодарского края,5999,USD,26809.98,2024-09-16,2200541257663101,Visa,F,29,Белиз
66bc5f38-c7c3-4509-989f-2c502e1a175f,НПО «Наумов Филиппова»,5999,RUB,42452.22,2024-01-15,4642262413492135,Visa,M,65,Дания
bde9cf6c-d2d9-40d9-977d-92bc4b42b383,ЗАО «Ершов Петухов»,5941,USD,6398.95,2025-05-04,6244604798033124,MasterCard,M,33,Румыния
da8fb535-8ddc-4c89-abea-073a8330276e,РАО «Сергеев»,5912,USD,37568.36,2025-05-31,373248441335605,MasterCard,F,80,Белиз
5937bc16-874d-44d8-be70-5fdcac6d0723,АО «Максимов»,5812,USD,9409.11,2024-03-15,4993300393007690,MasterCard,M,62,Панама
5a32b750-a9d0-446b-b2c3-cddb02646c48,НПО «Чернова»,5541,RUB,4511.4,2024-05-06,8104589738565472,МИР,M,49,Йемен
6cd2c03a-ee81-4ae6-b629-1c6a1e9ce91a,НПО «Чернова»,5651,USD,14780.43,2024-08-06,2200541257663101,Visa,M,79,Белиз
960da274-9142-4889-acf8-17ec8847fdd7,Морозов Инк,5912,EUR,14779.0,2024-10-07,2200194185971913,МИР,M,21,Лаос
e5243922-7a7c-4930-ba1b-e5f263df966e,ООО «Исаков»,5812,RUB,46570.56,2023-09-08,4642262413492135,МИР,F,68,Белиз
59566c01-ac35-43ea-9b63-2ee0f3c07ab7,Баранова и партнеры,5977,EUR,35301.45,2024-08-27,2200541257663101,Visa,M,30,Мальдивы
ed2a943d-f29a-413e-bee0-86a74b69d4bd,ОАО «Суханова»,5945,USD,7612.17,2025-03-04,2200194185971913,МИР,F,42,Лаос
644a09fb-8240-4138-b995-236fa5fd242c,ИП «Куликова-Гришина»,5411,USD,1043.56,2025-05-01,341074997972107,МИР,M,42,Молдавия
726d5702-ea3c-44d8-b68c-8b713d75d9e4,Петров и партнеры,5912,EUR,25737.8,2024-04-13,4993300393007690,MasterCard,F,31,Лаос
c95880ec-c291-4343-9943-cfc1ff15c5c9,НПО «Киселева Стрелкова»,5912,USD,8651.39,2024-05-22,4642262413492135,Visa,M,40,Дания
a15351e2-de48-4d65-91cc-3080ed0426a3,Inventive Retail Group,7996,EUR,32367.83,2024-01-07,344705626423411,MasterCard,F,29,Панама
d034f89d-b1b5-4692-931f-fde31761b7ec,Славнефть,5732,RUB,36582.29,2023-09-14,2201448190410989,MasterCard,F,76,Мальдивы
173aef87-fb11-4285-a753-ac4b6f0ab494,Шубин Инк,5311,RUB,26093.25,2023-07-07,2201448190410989,Visa,M,22,Панама
755725ac-f409-446c-8862-7fdad838eed9,СУЭК,5732,RUB,49396.66,2025-05-13,4993300393007690,MasterCard,M,76,Мальдивы
cba34886-1952-4594-9115-875659d9c4aa,Ренессанс Кредит,5541,USD,15016.6,2023-12-15,2201448190410989,MasterCard,F,39,Панама
a9d8931b-1fa1-4383-be7f-b235503ab692,Шелл Нефть (Shell),5977,RUB,9461.9,2023-07-15,341074997972107,Visa,M,65,Гамбия
546fcac2-948b-402f-ab14-f28f024a5f3d,Шубин Инк,5661,USD,27748.63,2025-05-28,4993300393007690,MasterCard,F,67,Йемен
3d3771f7-f282-45ed-ab8d-21f140e95610,Шелл Нефть (Shell),5732,EUR,1733.71,2025-02-18,8180193961544747,МИР,M,80,Лаос
15a644fa-f9b7-4187-a006-92f5c021fc4f,ИП «Куликова-Гришина»,5941,EUR,49330.31,2024-03-14,344705626423411,MasterCard,F,23,Мальдивы
5d1ae863-f4cc-436d-902c-c54a612e2f58,Сибирский антрацит,5661,USD,5469.59,2024-04-27,2200541257663101,МИР,F,53,Молдавия
52829239-a4d8-4530-b618-012b4c5eae12,ЗАО «Ершов Петухов»,5661,EUR,33723.54,2025-02-11,4993300393007690,MasterCard,F,78,Йемен
ab30238c-c57c-4365-acb9-20a551ffc591,ЗАО «Дмитриев-Филиппов»,5944,USD,21275.2,2025-01-21,4993300393007690,MasterCard,M,43,Румыния
e196bda0-92e4-414d-bf67-f92c262d98b5,НПО «Гущин»,5977,EUR,49550.24,2024-02-21,2246346124448132,МИР,M,48,Молдавия
aa5da96a-bac3-44a7-ad80-a5980cb448af,ЗАО «Ершов Петухов»,5912,EUR,2196.06,2023-08-12,347239446406262,МИР,M,25,США
b2715847-4877-4fd8-b771-d7286258ccd5,Максимов Лтд,5977,EUR,24750.69,2024-06-10,4642262413492135,МИР,M,55,Белиз
c9231a20-ace0-48a2-8e78-66b55b16f762,РАО «Григорьев-Белякова»,5941,RUB,25986.95,2025-03-02,4821517692741269,МИР,M,33,Панама
737d4517-e81e-40ee-96c1-bd5600c1ab7d,ЗАО «Юдин»,5651,EUR,9978.3,2024-08-09,2201448190410989,Visa,M,49,Панама
c8334194-9560-42af-bfab-e1c9ff7a9ab0,АО «Шаров Мельников»,5732,EUR,48885.47,2023-09-26,6533215215636777,MasterCard,F,24,Панама
8fd68157-0e54-4c8b-9ea1-07c80a0bcb3e,Группа ГМС,5732,RUB,36426.14,2024-08-26,344705626423411,MasterCard,M,56,Лаос
031ee535-8d4d-4f6b-9711-4ee0aab9ba58,ИП «Иванова Лебедева»,5541,RUB,12224.3,2024-11-05,4821517692741269,МИР,M,24,Белиз
e23fb413-6c51-431c-8725-5ace3cebfb03,АББ (ABB),5812,RUB,25128.19,2024-01-28,8180193961544747,MasterCard,M,44,Панама
74909ee5-2640-4579-9fd7-466d83e6f22d,Р-Фарм,5814,RUB,16701.42,2024-05-22,5032343177646291,Visa,M,65,Румыния
f9362ed0-67a2-4faf-8466-78e5740d0a9c,ООО «Копылова»,5661,EUR,34620.47,2023-07-26,4310869142637276,MasterCard,F,24,Румыния
08c98017-b9f4-4e68-87b2-94ad8a422439,Аэрофлот — Российские авиалинии,5651,EUR,5694.02,2023-08-08,8180193961544747,МИР,F,52,Лаос
63ec9cfc-8b94-449f-ba06-0a0861d8374f,Петров и партнеры,5977,EUR,31551.36,2025-03-13,5663150344700729,Visa,F,66,США
c20c13d6-cc91-4115-8e86-e6cd7ce34cee,АО «Баранова-Фомичева»,5912,EUR,3128.82,2024-04-04,4993300393007690,MasterCard,M,79,Лаос
1501791d-c877-4e78-a63d-b68131e23f36,Шелл Нефть (Shell),5999,USD,43046.73,2024-06-22,5733886834790516,MasterCard,M,33,Румыния
4b2187c5-0ba0-419e-8a0b-d2624c0c2ea8,СУЭК,5651,EUR,4292.65,2024-05-01,341074997972107,MasterCard,F,63,Мальдивы
89a2144b-8326-406e-b998-da416007916e,ИП «Суханова Юдина»,5944,USD,39929.93,2024-12-23,2259439136755984,МИР,F,18,Йемен
13284a04-87ea-4a50-a620-1b1f81c8acb8,ИП «Куликова-Гришина»,5977,RUB,36167.79,2023-07-26,8180193961544747,Visa,F,30,Дания
dca156ec-dcd3-44db-946d-83f8931c4c80,ООО «Петров Трофимова»,5661,RUB,14433.21,2025-04-10,4821517692741269,Visa,M,27,Йемен
cb5b0628-e117-4af9-8ec7-baefe86b1ed5,РАО «Григорьев-Белякова»,5541,USD,20635.13,2025-05-18,2200541257663101,MasterCard,M,51,США
2c36c9f1-6035-42d5-9697-701b353dfff2,ЗАО «Ермаков-Бурова»,5541,USD,45267.13,2025-02-10,8180193961544747,MasterCard,F,47,Мальдивы
d35221e5-d8e5-49e6-bfdd-ca1c28985723,Максимов Лтд,5944,EUR,48182.32,2023-11-30,2246346124448132,Visa,M,46,Мальдивы
c9f11c6a-a85a-468e-979e-e5efba3e4c9c,СУЭК,5941,USD,18928.97,2025-05-25,2200194185971913,MasterCard,M,43,Йемен
7162ca4d-17bf-407d-b453-9fa0b78e837d,НПО «Кудряшов»,5411,RUB,22198.5,2025-03-26,2200194185971913,MasterCard,F,76,Йемен
9616357a-193c-4503-8fcc-2c4df33ab245,ЗАО «Николаев»,5941,EUR,34340.68,2024-03-19,4993300393007690,MasterCard,F,58,Йемен
f911922c-b1bc-4157-8238-f076415864f3,ОАО «Герасимова Сергеев»,7996,EUR,17140.58,2023-08-11,6244604798033124,МИР,M,34,США
2163b986-5c6b-4d2e-b416-41a69051f7cd,НПО «Гущин»,5411,RUB,18741.37,2023-10-06,2200194185971913,MasterCard,M,72,Молдавия
3a46a716-378c-4c02-a880-15f691327187,ОАО «Суханова»,5912,EUR,18171.1,2025-05-10,5032343177646291,MasterCard,M,79,Мальдивы
89660001-7d02-4b54-9852-ab192d782a0b,ОАО «Матвеева»,5812,RUB,41801.58,2023-09-25,8180193961544747,МИР,F,23,Мальдивы
86de04c4-cad3-4f7f-a770-42f442a649a9,АО «Максимов»,5941,EUR,44455.02,2024-12-31,341074997972107,МИР,M,44,Молдавия
dc7b51c6-c271-4d54-9318-0d4c1399ec16,Шубин Инк,5941,EUR,28703.95,2025-05-22,5733886834790516,МИР,F,48,Гамбия
216b36df-35a7-46f1-a7d4-0b180b6577d3,АО «Шаров Мельников»,5977,RUB,25376.27,2025-05-08,6533215215636777,Visa,F,71,США
4e330fdc-bbfe-41eb-b8cd-ea18d32f3f4d,ООО «Титов»,5661,EUR,2570.13,2023-08-01,5663150344700729,Visa,M,34,Гамбия
7eef2127-7f1d-4a13-8c31-2ec5f8ab54cb,АББ (ABB),5941,RUB,10398.73,2025-06-03,5032343177646291,МИР,M,59,Мальдивы
6c381a69-c031-4f79-8838-f13f9a9a6c89,ПК Балтика (Carlsbergfondet),5944,EUR,42048.2,2024-11-25,4993300393007690,MasterCard,M,77,Йемен
6bfbf70d-a328-4b6c-905f-a543c2bc9f2f,ЗАО «Юдин»,5732,RUB,41392.83,2025-02-05,2201448190410989,Visa,M,72,Белиз
1af2f0d2-94f1-434c-9117-b5093cfde739,НПО «Щукина»,5945,RUB,14386.89,2024-12-03,341074997972107,Visa,M,28,Мальдивы
0e90669c-70db-4f6a-bfad-b2bfdcd81ed3,НПО «Чернова»,5732,USD,3317.97,2024-02-28,344705626423411,MasterCard,M,21,Мальдивы
b8c2c286-ae51-4897-9e82-8b2035fcb165,Максимов Лтд,5411,RUB,7682.19,2024-02-15,4310869142637276,Visa,M,66,Йемен
736c8308-b1ce-4719-bc4e-b8afcf68031d,ИП «Рожков-Меркушева»,5999,RUB,19985.73,2023-11-09,6533215215636777,MasterCard,F,18,Румыния
2e9a300d-597d-429b-81ec-c47187b34beb,ОАО «Савин Зыков»,5941,RUB,13963.95,2025-06-15,8104589738565472,Visa,F,18,Румыния
93792e73-b606-4429-b95f-18143229ac51,ИП «Иванова Лебедева»,5977,USD,19639.95,2023-10-29,373248441335605,Visa,M,61,Панама
0c9e3911-2f40-4ad5-b324-832d2b057af9,Шубин Инк,5651,USD,9313.85,2024-11-01,8180193961544747,MasterCard,F,22,Румыния
2ee84e25-e3da-4622-99b1-47b13048f127,АО «Виноградова-Сысоев»,5732,USD,49071.79,2023-10-01,341074997972107,Visa,M,52,Румыния
138d62e3-b99f-4366-b4af-44eafd1e8877,АО «Исаева»,5812,EUR,5986.76,2024-12-12,2259439136755984,MasterCard,M,79,Лаос
a3be695b-fb78-49f0-a97b-64f1323275bf,ЗАО «Ермаков-Бурова»,5814,RUB,21655.25,2024-02-15,5733886834790516,МИР,M,61,Гамбия
f4e1baf0-8515-4474-978f-5c384218c88d,ЗАО «Николаев»,5941,USD,21748.96,2024-09-25,4821517692741269,MasterCard,F,36,Дания
ceadbbda-bca2-4178-a913-3aaffb72c08e,Баранова и партнеры,5311,RUB,20191.19,2024-10-21,341074997972107,MasterCard,M,26,Гамбия
9d1ea03b-a66e-4a10-b080-60b87b413cb7,Сибирский антрацит,5814,RUB,3117.11,2025-04-04,4821517692741269,Visa,F,27,Мальдивы
04432f91-4c9d-4030-b366-1cf670ebb97a,АО «Шаров Мельников»,5945,USD,15825.26,2023-09-10,5733886834790516,МИР,M,54,Румыния
992c2466-8241-4daf-b5ec-6c198737b11c,ОАО «Ермакова-Комиссарова»,5814,EUR,25559.7,2024-11-21,8180193961544747,МИР,M,36,Панама
ec085351-3ddb-4d58-81a3-15b30ccf8700,ТМК Чермет,5912,RUB,4010.54,2024-06-11,8104589738565472,Visa,M,20,Лаос
ca91af59-1575-4b0b-b7b2-9eb5f67f7cd5,Максимов Лтд,5661,USD,47976.91,2023-07-02,6244604798033124,Visa,M,60,Молдавия
07acae06-85af-4908-89cb-26d99231f891,ЗАО «Ершов Петухов»,5941,USD,16918.3,2025-03-07,4993300393007690,МИР,M,61,Панама
dd819517-b4e6-4fe5-89a6-8f5b413b6972,Морозов Инк,5977,RUB,41716.29,2024-06-28,344705626423411,Visa,M,59,Лаос
0a03c51e-b6c0-4a95-8b82-0f3b1cf29469,Матвеева Инк,5541,USD,42409.19,2025-05-01,341074997972107,МИР,M,63,Панама
6823586f-629d-4547-9b54-d4749a33aeec,Баранова и партнеры,7996,USD,26446.58,2024-12-28,373248441335605,МИР,F,26,Лаос
db67a73e-f7bb-46f6-b7b8-a1f50a32dc98,НПО «Щукина»,5941,USD,43401.78,2023-08-02,4821517692741269,Visa,M,29,Лаос
aac4d32d-2ca5-482c-a3e3-d13a68c4da5e,ОАО «Герасимова Сергеев»,5944,RUB,31099.17,2023-10-19,5032343177646291,МИР,M,64,США
c8399412-5f7b-402d-88bf-2e68c7987ad3,Шелл Нефть (Shell),5651,USD,23058.8,2023-10-13,2246346124448132,Visa,F,71,Белиз
20d8a9fc-2ae6-47c5-a74a-0654104264a7,Сбербанк России,5977,EUR,30730.94,2025-03-07,2200194185971913,Visa,F,24,Мальдивы
1c05f971-0560-4237-9641-6654d5fe8143,АО «Шаров Мельников»,5661,RUB,3341.33,2023-07-24,5663150344700729,МИР,F,34,Молдавия
cf6f8d20-22d9-4b4b-9ac4-c6f05fc633ae,АО «Дорофеева»,5812,EUR,32005.71,2024-10-05,6244604798033124,MasterCard,M,66,США
3a17ee3b-8aaf-4284-9271-078e90713631,ЗАО «Панова-Чернова»,5411,USD,36335.85,2024-01-24,8180193961544747,Visa,F,66,США
23efe54a-12ef-4b7d-896c-ac5f9143d1ee,ЗАО «Панова-Чернова»,5941,EUR,44810.29,2025-01-17,373248441335605,Visa,M,53,Йемен
e1610121-61af-4ebd-90f0-265cecfacde7,Крылова Лимитед,5941,RUB,20043.79,2024-01-06,5032343177646291,Visa,F,59,Панама
6d52beb4-ccd0-45e8-8291-05c8be02c6e8,НПО «Кулаков»,5661,RUB,25153.19,2024-05-08,8180193961544747,MasterCard,M,23,США
0a176033-996a-413b-afd9-5952df536be4,НПО «Щукина»,5661,USD,33802.01,2023-08-09,4642262413492135,MasterCard,F,28,Белиз
6b6698d3-62ab-4827-981a-b9b4844b90ac,Максимов Лтд,5732,USD,1213.19,2024-08-05,373248441335605,MasterCard,M,29,Молдавия
bf847343-c8a0-4d8e-a61b-d8c55924b743,Шубин Инк,5944,USD,44783.0,2024-03-10,5663150344700729,МИР,M,47,Молдавия
c1499536-284f-40ac-a7cd-acb45f436f49,ОАО «Савин Зыков»,5541,EUR,40654.11,2024-08-25,4310869142637276,МИР,F,21,Лаос
b551c354-f9d4-4206-a26a-0aa284f167cd,ООО «Фролова»,5651,RUB,23938.46,2024-10-27,8104589738565472,МИР,M,78,Молдавия
ffe19cdb-9319-44e8-95b0-573a70e2bdee,ООО «Копылова»,5651,EUR,49212.27,2025-01-27,5733886834790516,МИР,M,75,Белиз
5f5fb60d-3610-4a86-9df7-8f75efad619e,Максимов Лтд,5941,EUR,7433.88,2024-12-03,8180193961544747,МИР,F,75,Молдавия
28b02634-1e09-4d8e-9c84-419cd53d8a54,НПО «Наумов Филиппова»,5977,RUB,46944.59,2024-11-15,4821517692741269,Visa,M,19,Белиз
79844e01-5fff-465f-9bc7-5be7749d7f45,Аэрофлот — Российские авиалинии,5541,RUB,26557.78,2024-11-15,2246346124448132,МИР,M,56,Йемен
303ae200-b898-436e-9737-9b3612482afb,Inventive Retail Group,5945,USD,48762.85,2024-08-12,4993300393007690,Visa,F,78,Белиз
7a0e98fc-ac9e-4956-91b4-c6644dc9c569,ИП «Рожков-Меркушева»,5945,RUB,41507.55,2025-03-09,8180193961544747,Visa,M,24,Йемен
9d40bfdb-19ae-4271-8674-88d238ba01c4,НПО «Щукина»,5977,EUR,49794.83,2024-06-13,2200194185971913,MasterCard,F,27,Йемен
44d2e6c9-4bf8-4fc1-aadb-b03e86ea5152,ООО «Петров Трофимова»,5999,USD,42804.99,2025-03-30,4642262413492135,Visa,M,27,Дания
a625c260-9938-4a0c-a0ba-00aba6749ced,НПО «Кулаков»,5912,RUB,21765.68,2024-06-27,2259439136755984,MasterCard,M,59,Панама
a193ab73-ff9b-4726-9dae-dfcba8c9f2c6,НПО «Кудряшов»,7996,RUB,20156.53,2025-03-25,5733886834790516,МИР,F,70,США
8ba24c10-5456-43bd-b59c-f8265359b872,Максимов Лтд,5941,EUR,20098.05,2023-12-15,5663150344700729,Visa,M,54,Дания
0bbbecfa-383c-4e31-a4dd-c8053d36445e,Матвеева Инк,5541,EUR,15537.34,2025-03-10,373248441335605,MasterCard,F,72,Белиз
3e86b4c3-feb5-4ec0-ad17-21ebb4b24b4d,ЗАО «Ершов Петухов»,5945,EUR,1581.23,2025-01-07,4993300393007690,Visa,F,39,Гамбия
8ab98c9b-2900-4ac0-99f3-9ea9b47ca47d,Богданов Лимитед,5732,USD,33286.75,2024-03-28,2259439136755984,МИР,F,74,Молдавия
1193a960-309c-48be-b839-48958a389253,Славнефть,5945,RUB,30224.3,2023-07-22,4310869142637276,MasterCard,F,40,Молдавия
97762a4e-5013-4836-afb9-5ae443de98da,ООО «Копылова»,5999,EUR,11626.52,2025-03-03,4993300393007690,MasterCard,M,50,Мальдивы
8f118aaa-45fe-4ba1-ac45-fdc24e4baf35,Баранова и партнеры,5311,RUB,10495.49,2024-04-03,4642262413492135,MasterCard,M,72,Румыния
c9b31c1c-a365-40d4-9127-e853f5d02a8e,Соловьева Лтд,5651,RUB,43213.16,2023-08-18,347239446406262,Visa,F,50,Гамбия
cf07e7ad-d666-4c04-a957-902de58c7335,НПО «Наумов Филиппова»,5311,EUR,46861.42,2023-07-04,8104589738565472,Visa,M,73,Лаос
e5725a2f-3be8-4f73-8090-1d2a2c1a1a4a,НПО «Щукина»,5912,RUB,2074.47,2024-09-27,2200194185971913,Visa,M,47,Румыния
e6a7ce3d-e19c-4328-a75d-72aca9e87274,НПО «Киселева Стрелкова»,5651,USD,3103.66,2025-06-12,2201448190410989,МИР,F,34,Гамбия
8238630e-deff-4a5a-b0d2-678288b688e5,Независимая энергосбытовая компания Краснодарского края,5541,USD,38528.15,2023-12-31,2246346124448132,МИР,F,21,Йемен
6c04a217-8bf8-4346-a8d6-87f279195f3e,РАО «Григорьев-Белякова»,5661,EUR,10121.51,2023-12-10,344705626423411,Visa,F,54,Панама
588367c7-0d03-4ebe-b3be-6d8007f39ed0,Медведев Инкорпорэйтед,5411,USD,7752.03,2024-09-03,2201448190410989,Visa,M,20,Молдавия
1d9a3afa-dd33-4de0-a2d5-772ecefb9bbe,Сбербанк России,5411,EUR,41072.3,2024-04-01,2259439136755984,MasterCard,M,25,Йемен
35723f07-6ba7-4765-aaae-e87072e5d011,ООО «Красильников»,5941,RUB,1533.21,2025-03-05,5733886834790516,МИР,M,40,Лаос
9139e735-28cf-4fdc-9e47-cc2d29d19b79,РАО «Одинцов-Абрамова»,5999,RUB,8868.67,2024-12-27,5032343177646291,MasterCard,M,68,Гамбия
baff8241-cf28-4b5c-8694-6bc32e8feac5,Соколов и партнеры,5977,EUR,10616.81,2023-11-12,373248441335605,МИР,M,30,США
6bbe7bcf-631b-424a-ba3b-38822e0d8215,Медведев Инкорпорэйтед,5812,USD,28825.89,2024-08-24,2201448190410989,МИР,F,73,Дания
5399e49b-f9fe-44d5-bf69-6cbd4f1b9a5e,ЗАО «Панова-Чернова»,5651,RUB,15826.91,2025-02-27,2246346124448132,Visa,M,78,США
f68d51a1-034a-45fa-83d4-cf7b555da416,ОАО «Матвеева»,5941,USD,20965.07,2024-07-29,4993300393007690,Visa,F,40,Гамбия
765bfb25-cf1a-440b-b8aa-7f11f50a9371,НПО «Чернова»,7996,RUB,45068.55,2024-03-02,5032343177646291,MasterCard,M,56,Молдавия
0ed11e76-937b-4235-97b8-80ac606b35d0,НПО «Щукина»,5541,EUR,22228.73,2023-12-15,5663150344700729,Visa,M,47,Молдавия
6325e24f-130c-4c0a-abc8-85c0b790dc0e,АО «Исаева»,5311,RUB,30211.11,2025-05-08,5663150344700729,Visa,F,61,Дания
1e971534-cb9e-4bc1-97ad-ba1324ee6c78,ОАО «Фомин-Лукин»,5812,USD,30279.17,2025-03-12,373248441335605,MasterCard,M,58,Румыния
1b2cf4ff-9a52-4b45-821c-344472cb28b6,НПО «Чернова»,5999,USD,952.55,2024-08-22,341074997972107,Visa,M,59,Йемен
e6fcb973-9c4c-4581-8009-d79ba567aafc,ЗАО «Ершов Петухов»,5912,RUB,16144.96,2023-09-10,347239446406262,МИР,M,43,Белиз
b0f6f712-d43e-4b1e-8c45-851257a660c7,НПО «Константинова Сидоров»,5661,EUR,8782.97,2024-11-11,373248441335605,МИР,F,67,Гамбия
59b336b7-d18e-4dd4-b7dd-24a5ceb3c5de,НПО «Гущин»,5541,RUB,8540.82,2023-08-26,8104589738565472,MasterCard,F,69,Мальдивы
ce652e3b-82de-4e63-a044-e640ace550e0,ИП «Лебедева-Стрелков»,5411,RUB,31026.05,2024-02-25,8104589738565472,Visa,F,24,Белиз
01342f2d-06ac-4531-b078-54cc78b5bbbf,НПО «Константинова Сидоров»,5541,RUB,48249.25,2024-07-02,373248441335605,MasterCard,M,73,Дания
b0fd926f-90e2-4b8d-aa1c-65156a827ca5,ОАО «Матвеева»,5999,USD,30974.68,2025-03-28,2259439136755984,MasterCard,M,34,Лаос
e4417d71-5e17-4bf2-b337-32f7ce82140b,ИП «Суханова Юдина»,5912,RUB,44038.13,2025-01-14,5733886834790516,МИР,F,29,Йемен
64332055-7758-4fca-9f71-39ac72c1cf32,АО «Шаров Мельников»,5311,USD,45289.37,2024-01-01,8180193961544747,Visa,M,19,Гамбия
09137ed7-8e68-408d-b749-1ce64ee406d8,Каспийский трубопроводный консорциум-Р,5661,EUR,37993.13,2025-02-21,5733886834790516,МИР,M,63,Гамбия
5d650ecf-b42a-4265-863e-b6e2dc60128d,ООО «Титов»,5411,USD,32501.72,2024-08-28,2201448190410989,MasterCard,M,35,США
cf3c650e-ebeb-4b75-bb3a-4853d20c0263,Устинов Групп,5912,RUB,1005.93,2025-02-16,2200194185971913,MasterCard,M,44,Лаос
83984ae2-d1cf-4ea1-92ee-07bd4cfd063d,Матвеева Инк,5541,USD,3984.63,2023-06-29,341074997972107,МИР,M,49,Мальдивы
7b0766a4-efa2-4648-890f-4d9e8ef1ca1c,ООО «Титов»,5912,USD,535.12,2024-12-08,4821517692741269,МИР,M,72,Белиз
ff821db6-b929-4682-8f79-eed5eebc547d,Константинов Инкорпорэйтед,5944,USD,1127.85,2023-07-16,2259439136755984,МИР,M,42,Гамбия
c565eefe-7a22-456e-80d1-976402612e6b,АО «Виноградова-Сысоев»,5944,USD,35810.18,2024-10-30,4642262413492135,MasterCard,M,56,Белиз
95f3cf33-edec-4163-9909-c933e4836f74,Устинов Групп,5651,RUB,49765.11,2023-10-21,5663150344700729,MasterCard,M,23,Дания
4560bb1d-a0e3-4271-ae03-788ebf710736,Максимов Лтд,5977,RUB,30592.52,2025-06-17,373248441335605,Visa,F,22,Гамбия
2bcdbb0e-45a2-4fea-9e72-f724e84b312f,Медведев Инкорпорэйтед,5411,USD,5962.05,2023-12-03,8104589738565472,Visa,M,49,Белиз
b4eb2422-fc6f-4156-9195-c4f417044ca4,Шубин Инк,5411,EUR,4160.04,2023-09-13,344705626423411,МИР,F,76,Мальдивы
e283ee13-5a65-48aa-a454-d3e9811040d1,АО «Дорофеева»,5977,USD,16671.04,2023-12-08,344705626423411,MasterCard,M,68,Дания
a237445d-209e-4adc-9050-d8c7c0785ee2,Inventive Retail Group,5651,RUB,20364.15,2023-08-07,5032343177646291,МИР,F,57,США
fbc58e0e-ae66-414f-a263-023a663b6227,Независимая энергосбытовая компания Краснодарского края,5812,RUB,1656.81,2023-10-15,2259439136755984,MasterCard,F,61,Дания
462a0220-4010-4537-a87e-f45f31a9e615,Новосталь,5814,EUR,11980.03,2025-04-21,344705626423411,MasterCard,F,58,Лаос
a64ae25d-e26e-4369-a1ab-9e9959569249,НПО «Доронина»,5944,EUR,47386.83,2024-11-15,5733886834790516,MasterCard,F,55,Белиз
91daaa36-9485-4f4f-904e-6d6fd924a197,ИП «Куликова-Гришина»,5732,RUB,8819.6,2023-08-15,6244604798033124,MasterCard,M,40,Панама
e9aac2d0-913c-4b07-b57a-22292784928d,АББ (ABB),5651,EUR,21158.37,2024-02-01,4642262413492135,МИР,M,22,Йемен
ef5b2b2a-a980-4e9d-9333-2768d07d23d0,ЗАО «Юдин»,5812,EUR,30092.36,2025-03-02,4993300393007690,Visa,F,57,Мальдивы
8f2933a7-60af-42af-97e8-a1c1b0499558,АО «Дорофеева»,5999,RUB,29944.87,2023-10-11,5663150344700729,Visa,F,73,Румыния
2127fac0-da91-4d2f-9f14-ba62126dc5fa,ЗАО «Ершов Петухов»,5541,EUR,45848.54,2024-08-18,4642262413492135,МИР,M,26,Лаос
e0b33f23-73e0-4f0f-a14e-47e756752497,ОАО «Герасимова Сергеев»,5944,EUR,23961.11,2023-09-10,8104589738565472,Visa,M,23,США
751eb5ab-ada4-44fb-be32-e063fba39165,ОАО «Лебедева»,5411,RUB,12141.87,2025-05-04,5032343177646291,Visa,M,77,Лаос
b7f70f4d-5180-428f-800b-4f65908f5954,ЗАО «Юдин»,5541,USD,42526.45,2024-12-03,4310869142637276,Visa,M,40,Дания
cdf13b5a-b54d-4eed-bb08-95709f010b04,Устинов Групп,5999,RUB,32113.28,2024-05-27,2200541257663101,MasterCard,M,51,США
13d1c45b-4619-4113-a77f-78b354ae4dc0,Рено Россия (Renault),5411,RUB,34391.79,2023-09-20,8180193961544747,MasterCard,M,61,Молдавия
0e23f04f-5df1-4302-b4fc-e46a52b893dc,Аэрофлот — Российские авиалинии,5651,RUB,22383.15,2023-07-28,2200541257663101,MasterCard,F,32,Дания
